Q34950738|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36173158|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34025930|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35563984|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q36412489|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64052532|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q59807953|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34785394|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38829529|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36316574|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64095147|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47554060|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33392662|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30837066|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34344643|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33325467|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28473831|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q100420423|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34344385|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34743854|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92658856|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28661049|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q60941363|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104483747|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35716022|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34872369|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35202396|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91879094|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q101221573|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33982928|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28483816|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92967212|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34685412|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q112291922|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35667099|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21089862|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92404342|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33678966|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36050512|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q38630284|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64086622|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35014533|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36288321|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28533233|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q38670030|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q60304736|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28584193|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33267316|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35113054|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34140214|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34046685|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q103828954|P4510|Q107384655|P1932|"Lifelines"|S248|Q114078827
Q34380190|P4510|Q113334509|P1932|"affymetrix"|S248|Q114078827
Q34062261|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q27321571|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21090608|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91508574|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28545965|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34228286|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34335942|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28742676|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34351889|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34064674|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q100953451|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28649314|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33703818|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92311686|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28546639|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q98170141|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90414064|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33418617|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28482277|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33838419|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q50532164|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q98459638|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27324593|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36105697|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28660542|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34388626|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34599357|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34295707|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35793869|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58760092|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34023102|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34474399|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q31159561|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34557241|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33419370|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33526318|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q42361519|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28602042|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28602042|P4510|Q107382801|P1932|"Google+"|S248|Q114078827
Q36064808|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34764064|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34398856|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35869326|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q98654839|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33925313|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q108926706|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28603516|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27335641|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28472992|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q112690012|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64109009|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27321107|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34137597|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35642092|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42370747|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q57157404|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33745158|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28538321|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33395340|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33987614|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q31050873|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q53423026|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55034200|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q57157712|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35671812|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28478835|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q99561507|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q100537510|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33697837|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34608830|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34359000|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33548674|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34634389|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q112312899|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33327345|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36027923|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q99589384|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34009331|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33649612|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35641626|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28476512|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33504601|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33473887|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21092224|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q34971707|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q93012017|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36282592|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q27314189|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35135108|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104574084|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92320362|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q63740119|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92146875|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33954738|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q21562371|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64892749|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q21089988|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34389069|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35989460|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34997321|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35628981|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35679694|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q30357606|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36182359|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92115086|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33361574|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34287451|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35960806|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64097618|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33358687|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33921389|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q28481274|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28741468|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64234665|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34625724|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35091425|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q90777627|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33550777|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30404139|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q97436951|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q47093765|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34017610|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35968854|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q111093286|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47558338|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33530117|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33851325|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30444556|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64103649|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q109151546|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q47259057|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34142262|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28543522|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q60049316|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q40050518|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36248948|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35725655|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92416742|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q21562342|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q49924721|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27333129|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34125334|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q59804396|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q39336830|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35950944|P4510|Q113335535|P1932|"Jaspar"|S248|Q114078827
Q34058385|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92498406|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q90924982|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42362039|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36328167|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34364398|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q57281899|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35942639|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q27314764|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34141829|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q50114226|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35022793|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27008869|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q95943256|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28480605|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30494084|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q102385214|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33420372|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q62485491|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33485836|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33587526|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34507145|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28650720|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64936731|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35542600|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34505364|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35644458|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30665910|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27335579|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34994284|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q41888486|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28730128|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34639206|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36373757|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33379614|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35940071|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q38369066|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q51792758|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34211686|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21134083|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34110335|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33873787|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34776278|P4510|Q113335535|P1932|"Jaspar"|S248|Q114078827
Q30886004|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21560906|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55348476|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34229901|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36152713|P4510|Q113334509|P1932|"affymetrix"|S248|Q114078827
Q28646987|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q60924561|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q30938534|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35692574|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34672550|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q59804816|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35463724|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28543959|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33815139|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33992242|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33757484|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q31105517|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q102147800|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35683969|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34918828|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35191816|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q27306681|P4510|Q113335535|P1932|"Jaspar"|S248|Q114078827
Q27306681|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q33940967|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37548471|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q94457732|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35180822|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33750168|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28546928|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34525951|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q30575797|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34412055|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q31155844|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36310627|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q37095091|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35581404|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28538757|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30369310|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33626610|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33812910|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104754032|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35146806|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33532631|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33411772|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q23911062|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33640035|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q90663338|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34548177|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q36015312|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q91144970|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28266876|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91373670|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q64240628|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q100406978|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q58763769|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q27316498|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35649993|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q22665458|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34441724|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35688311|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28727049|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35826109|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q36292816|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q112640763|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33294846|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36137006|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33921337|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q28537678|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q52669438|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33769602|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28741971|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35170029|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q47547622|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q91396410|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33988540|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q52625625|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q92541432|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34344588|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35044006|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35078505|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34473612|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28534334|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q41512403|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35629331|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q102205344|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33764800|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q98161966|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104491687|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33900118|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55263009|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q26865256|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33587345|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34994400|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33450671|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33840749|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64985849|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33873686|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q21131965|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34345019|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35975524|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36243244|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28477652|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36023875|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33971409|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35839046|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28486529|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33317273|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34201086|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q103745781|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35559364|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q100757651|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q96648754|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35114644|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35114644|P4510|Q113334509|P1932|"affymetrix"|S248|Q114078827
Q30488893|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q89696036|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35579357|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q102205405|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33342793|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34984735|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q30355703|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q64099650|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q42366233|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33410835|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q28485365|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q55513342|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q34222693|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q33654923|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35099624|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q111323074|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q31028481|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92320685|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q41373458|P4510|Q113335535|P1932|"JASPAR"|S248|Q114078827
Q42706714|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q36319754|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q35862073|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28544403|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q92043507|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q55410258|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q28551050|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q31108249|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q104618717|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q35597451|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q38634945|P4510|Q107382801|P1932|"Google"|S248|Q114078827
Q33464937|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q28477700|P4510|Q113334509|P1932|"Affymetrix"|S248|Q114078827
Q34737871|P4510|Q107382801|P1932|"Google"|S248|Q114078827
